0.937114196783864	1.75453928396701	0.482142593837024	0.791931583005554	0.269081698937392	0.440744391777751	0.176913641142218	1.24766856001393
1.49510678462111	0.216615609934223	0.713122906287580	0.0220739994422953	0.351741953175898	1.24291141289567	0.778315986071365	0.875891557783222
0.342353024150171	1.07990584032154	0.162608839253753	0.402179902057325	0.319687419982782	0.273603411589823	0.380208204989179	1.31693810101805
0.482760274442844	1.18295043107265	0.522872630733278	0.468791791325680	1.04988606290705	1.32456702375850	1.56893105916414	0.455442335415896
0.891242373850564	0.867303114710424	0.686678174681704	1.09820520095361	0.506545250234247	1.48671071654189	1.33164904289463	0.253287409829412
0.240344677828283	0.518204831638961	0.251880901286603	2.28399093475918	1.57226435773576	1.07299808838715	0.275011172769141	1.29097926361174
1.00207758690028	0.0169502202961263	0.521229170584240	0.532702758083295	1.07542879185145	0.0358106263586817	0.913817381468051	0.0481744860883885
0.545952296546638	1.93110600985965	0.405554838342196	0.442991925629571	0.613073065741199	0.600636712275688	0.391701834268184	0.532884292687418
1.66687762017028	1.37984649257795	0.683195483674257	0.0995531941660430	1.94612094669324	0.190906599675679	0.294586495426556	0.345619030440616
0.252375647521439	1.11977435499378	0.495266227917701	0.861925708281122	1.61817580496882	0.583154890678739	0.451774639440856	0.430470178504132
0.460258942947138	0.407592365958512	0.352371487458584	0.342464587988070	0.588161507840428	0.417133816875808	0.0620287470670917	2.33313336837228
0.894086588131437	1.70608092584962	1.01980716873614	0.320779314071662	0.280421517749672	1.67359932944405	0.447371550994644	1.25593678203144
1.06885411388345	0.328013643355987	1.03534450324006	1.39601483580217	1.02771722396816	0.831218871558440	0.446549575270893	1.69557141986695
0.134042643793298	2.14460299077037	0.213287743301213	2.02254454085377	0.919293890340614	0.725474976639782	0.488270829634160	0.139416742187486
0.121215736070502	0.530693646264980	0.350942635321724	0.634228218253112	0.722734855005529	1.01046172607595	0.972193305494870	1.23314022386163
1.11385551538952	1.17875266325025	0.290711514633024	0.466043081436980	1.08478326433995	1.71719239502896	1.40282292300844	0.189729648700065
1.37570617495229	1.45848928076996	0.0916110689452950	0.785553587506670	0.268023116084028	1.51601490449210	0.409782218269493	0.502232585836268
1.20982252810945	0.0783961524244574	0.964445944740147	0.977925982354988	0.737602557725733	0.630162885140599	0.482303445730058	1.21065003919863
0.0523924018985710	1.74745781053097	2.71977646866936	0.640699612561994	1.67126947499078	0.398940953079500	0.369182675527903	0.912614850310507
0.943764731263068	0.530945717195856	0.201900218826033	2.11591411580036	0.950529054536422	0.487967387732614	0.915452086005906	1.24780707904977
1.35484646992377	0.296274042955073	0.751076561571810	0.395322787920202	1.79471390853780	0.195480717140217	1.41504197828697	0.926765480752292
1.09874401181545	0.203153055756969	0.434556067391788	1.60727441710210	0.0607244460321074	0.00144565996059850	1.03458113778641	0.0128555644540658
1.04214056449363	0.663737658224884	0.275789097697983	0.778237112138574	1.09489325271465	1.34906548824948	1.20816343296333	0.391083825768086
0.853591265964186	1.53569522268844	1.29928604172744	1.41787538959397	1.01277323807203	0.681020245863888	0.165822271133751	0.0154301842553683
0.166328814874169	1.05893496183964	0.631171885300801	0.364691838749740	0.797830183498833	0.525408627606944	1.14933323244439	1.72691916373219
1.50613551074456	0.433175905097481	0.213705548241417	0.656546372234475	1.66796131146216	0.606485653858308	1.04026457606382	1.28206213099739
1.43785243100955	1.52162820280650	0.178051042635171	0.658546131721371	0.998368708436743	0.640056458872889	0.482314847647424	1.35937323480757
0.582958633735072	0.779311913487398	0.624958607992027	0.0848160086645080	0.590767554466553	1.65107798301129	0.636402678801218	0.419919617151971
1.30291823777030	0.133008450568498	1.28775234087936	0.706276449332279	0.320684511106906	1.22422569132728	0.205269468712557	1.18456981199779
0.234162022351375	0.498128097094635	1.22952111971931	0.871333120504068	0.691362378381028	0.199770486024173	0.142095417505779	0.282475481698589
0.325347528524622	1.01825431018386	0.377435566980646	0.571304458490875	0.873376012517091	1.62136058298752	0.685552080642819	2.40161251428713
0.456937753982883	0.141018063351617	1.74319522214656	0.135854648448160	0.0586936284937942	1.00359939082668	0.355939307312019	0.703062606077829
0.0299423771984807	0.654924071903684	1.93951313996278	0.432141306740479	0.688676377845543	0.101224419699890	0.0506882366805537	0.380478473066584
0.0665307439428518	0.397996708604021	0.539591528887778	1.29333930280234	0.894929510345458	1.21808262586733	0.877700422952789	1.70740678856538
0.703240469931666	0.331966657783162	0.560723237043954	1.65853726427959	0.0702155279091579	1.41832799354670	0.272792897163365	1.83153073477742
1.45770818022284	0.926313480769926	1.00670370221605	1.25804458226843	0.734455891439780	2.40931378312035	0.673063996090819	0.723088763736326
0.0115661879775168	0.276768436894425	0.653906535811760	1.16726844292054	0.0799297436055054	0.0217160075629517	0.846373478024295	0.251426723271174
0.450263584066737	1.21309258553990	1.60609489577257	0.372931463062655	0.147792884697056	1.19694741508591	0.160264973538089	0.339511964679671
0.580233975829489	0.0974151191148143	0.403040179092729	1.38611752292452	0.868166581986722	0.341673833686677	0.500567743807431	0.950926422974202
0.642541561833882	1.18354287534954	0.868767663044435	0.175245128056443	0.539763828734440	1.04773910172759	0.0659194626382875	0.638946783134807
0.278795211366656	1.22251068420460	0.528271393707127	0.516614542486766	0.451513698718986	1.07962598848631	3.32737501421898	1.45144151991658
0.886645860706603	0.867109135202326	1.91012053277835	0.182149699663909	1.28126779533233	1.88704859024843	0.274069598640915	1.25123373884217
2.28465005827651	2.22312251158849	0.522608620048463	0.863186527329154	0.212350905447900	0.692192421838587	0.307578955405230	0.189844520519780
0.0663425550561415	0.0133998283386920	0.214582496573584	1.02729010178378	1.69947565399538	0.779865347373966	0.442270001063140	0.376089258341999
0.511045544590607	1.52055145514507	0.764003038720422	0.377142463651131	0.460650932234787	1.65817803204675	0.992774403804092	1.18051252148313
0.414704843631577	0.841199829572272	0.370734822678599	0.448072929176952	0.214565529017726	1.52358911428342	1.60167332585918	0.288026472420968
0.175560873957813	0.0806099227681900	0.356742059633782	0.969556661232076	0.985831981087750	0.544358602424105	0.563160502844183	1.67567645039358
0.257646032234052	1.35144248610408	1.07127603057422	0.230922576537279	0.284350195198136	0.790703891662793	0.273629667350314	0.355327254504287
0.273440778824665	0.811901137309898	1.09159754780599	1.61859721564670	0.204813234851029	0.499897410136437	1.04705329828527	0.831455963079794
1.13250082742920	0.284950052358192	0.121459835705302	2.26512036305758	0.656280415425531	1.89485086971248	0.0947225629751611	1.29351339600721
1.18549604966557	0.676926731124156	1.49639746150159	0.478067863801915	0.833547223371389	0.829681709349526	0.758989148161708	1.62907155193785
0.407369412187571	0.147745129209102	1.67637823990208	0.262644991031180	0.763817425991043	1.73292926243848	0.000895927618857415	0.193509222436364
0.310914396900769	0.698460859374737	0.589557813122853	0.668866296488609	0.983829844311469	0.591247867204407	0.549440963384225	1.10253018541257
0.739696770847928	0.678940121233171	0.649094170195427	0.0270479422130681	1.15549531949929	1.33550135836641	0.823286728133397	1.09268072263024
1.36315632400854	0.839883855676998	1.63503364940722	0.161777527529734	1.16910924138281	0.367952031845868	1.58916241191987	1.57130636899376
0.651613553150964	0.576541863499113	1.16085153965795	0.255021782351164	2.44707466399460	2.49858928580890	2.07571916160036	1.18295796025830
0.124622903181337	1.08361279548388	0.487578725753908	0.277932510754569	0.437417947901448	0.676805522554202	0.719340483477623	4.00769718251834
